"MEAN_MOTION","ECCENTRICITY","INCLINATION","RA_OF_ASC_NODE","ARG_OF_PERICENTER","MEAN_ANOMALY","SEMIMAJOR_AXIS","PERIOD","APOAPSIS","PERIAPSIS","OBJECT_AGE","CENT_FOCUS_DIST","OBJECT_TYPE","RCS_SIZE"
0.874415855996495,0.000887638002408794,0.682151927450188,0.975383104054781,0.224524191090825,0.805641247734925,0.00345695697359582,0.000975286783355428,0.00196928039662763,0.0139690433991425,0.5,4.48825623567122e-05,"DEBRIS","SMALL"
0.875963313663542,0.00121988924364192,0.682062706453237,0.993537675869202,0.146056313418154,0.335944147558275,0.00340941125751945,0.000961642592206079,0.00194863219966057,0.0137578960904225,0.5,6.16946582085245e-05,"DEBRIS","SMALL"
0.896161469587435,0.00103710090562705,0.682160918713447,0.293960320368587,0.00412659865765399,0.996242816556942,0.00280127208170846,0.000786996945494419,0.00159044756927114,0.0116298632200184,0.5,5.1624166332738e-05,"DEBRIS","SMALL"
0.865985164618287,0.00834150122278711,0.684354095312924,0.885150045326004,0.734718737091358,0.755440276617596,0.00371846978931093,0.00105083661891953,0.00228097678368519,0.0139248436858201,0.5,0.000426412209945526,"DEBRIS","SMALL"
0.884762090827233,0.00378516752885548,0.680606121805335,0.724400392390121,0.423608755667302,0.577247830486995,0.0031416693727563,0.000884611387317187,0.00184668917717471,0.0124817854975825,0.283333333333333,0.000190640779339622,"PAYLOAD","SMALL"
0.881645247116685,0.00638733785058302,0.681241043318523,0.719929467570168,0.930012831207809,0.0695569245932589,0.00323600421478722,0.00091166586919618,0.0019567643311152,0.0124802544227363,0.283333333333333,0.000322610527354466,"PAYLOAD","SMALL"
0.882947048904237,0.00503347812993264,0.680969230513857,0.721533310793034,0.694911713567662,0.30408406534749,0.00319653637820696,0.000900360682243863,0.00190508423838559,0.01251512666693,0.283333333333333,0.000253933149109728,"PAYLOAD","SMALL"
0.869509153593725,0.00351276832269186,0.562057699011238,0.58530165059999,0.905067952065341,0.0947113024689626,0.00360865044869662,0.00101910412864648,0.00211361579656204,0.0141652627281123,0.666666666666667,0.000178957464999418,"DEBRIS","SMALL"
0.870361613627659,0.00540161830094673,0.562054932468697,0.576513434305354,0.936040359829402,0.0636987741720237,0.00358219254902311,0.00101146338160284,0.00213841614859592,0.0138269959157168,0.666666666666667,0.000275127349422159,"DEBRIS","SMALL"
0.929653420325333,0.00136768030230516,0.673212536864179,0.889734875519485,0.0867091299363273,0.913863965235566,0.00184130712195689,0.000514113122507449,0.00103791294382424,0.00819239873314838,0.333333333333333,6.65064333099485e-05,"DEBRIS","SMALL"
0.917626027152202,0.00399191897215888,0.675862192982941,0.830202926590209,0.278118304347138,0.723371014433974,0.00217936637886888,0.000609856360972592,0.00128892296878875,0.00905961161345251,0.333333333333333,0.000196260514916686,"DEBRIS","SMALL"
0.895142202412527,0.00845730432229775,0.675177473704013,0.878277384032523,0.180366946430888,0.822176188429764,0.00283141622498301,0.000795651261023434,0.00176321231801235,0.0107922242591114,0.333333333333333,0.000422956353509181,"DEBRIS","SMALL"
0.872077519672802,0.00239775946080115,0.681795043462383,0.800400557969639,0.308253725119916,0.692740454878935,0.00352907195836492,0.000996103920709005,0.00204342318471075,0.0140287150266998,0.316666666666667,0.000121842888920065,"DEBRIS","SMALL"
0.872461031491408,0.00114142400585993,0.681506631402471,0.704812835413125,0.432310031315481,0.568176420111168,0.00351722250555479,0.000992673381220026,0.002009785430864,0.0141494483366091,0.316666666666667,5.78662235502373e-05,"PAYLOAD","SMALL"
0.872510063603855,0.00117876186758857,0.681523922293353,0.704518348349858,0.441912186091682,0.558559975065081,0.00351570932531116,0.000992283547187188,0.00200969603039605,0.014139254601449,0.316666666666667,5.97642921392098e-05,"PAYLOAD","SMALL"
0.875929269348129,0.00380155160549462,0.561547963548035,0.622310617731066,0.303319029828461,0.698062460084267,0.00341045228001789,0.00096195445943235,0.00200401744511727,0.0134283120840626,0.7,0.000192745365784608,"DEBRIS","SMALL"
0.874693776240897,0.00112035876446675,0.561585311872341,0.648168248793784,0.721969200101005,0.278061854490188,0.00344840693635452,0.000972869812351828,0.00196924066308632,0.013908727108492,0.7,5.66973179440378e-05,"DEBRIS","SMALL"
0.898400449073902,0.00761246554049731,0.685172300269461,0.393151342180354,0.973859504524813,0.0261330512413151,0.00273524963844663,0.000768128978305035,0.00168918873055315,0.0105615154546594,0.783333333333333,0.000379766961452663,"DEBRIS","SMALL"
0.872353866195447,0.00721334051706362,0.684760085430834,0.662917049939727,0.0486696962651157,0.952300854693257,0.00352053329841869,0.000993686949705406,0.00214089949492775,0.0133751676703232,0.783333333333333,0.00036692576579508,"DEBRIS","SMALL"
0.868925819621144,0.00213918083629231,0.561597761313776,0.900980947520461,0.311495278787783,0.689424132812893,0.00362677447973507,0.00102432790468651,0.00209490129860537,0.0144075351767971,0.7,0.000108940507951966,"DEBRIS","SMALL"
0.879094141033529,0.000570879187385465,0.561482949798319,0.664316141308228,0.599831880342806,0.400421860168327,0.00331363149901528,0.000934042342681112,0.00187908525785555,0.0135026900884319,0.7,2.86817970879929e-05,"DEBRIS","SMALL"
0.887869154016641,0.000725469080572431,0.561558338082565,0.42942909237698,0.254852677233315,0.745712991187495,0.00304817076191265,0.000857712839051328,0.00172774019900849,0.0125432903858109,0.7,3.62679008013855e-05,"DEBRIS","SMALL"
0.874642489729069,0.00371550733906323,0.561980235820086,0.383369093138201,0.353303515150909,0.647897880170711,0.00344998269172102,0.000973337613191235,0.00202527820084618,0.0135789416449155,0.666666666666667,0.000188561396096671,"DEBRIS","SMALL"
0.88737028237821,0.00300597650991526,0.561834300701042,0.0270361349517527,0.7679493152013,0.231546117794715,0.00306314897086564,0.00086207898021912,0.00178443996245684,0.012304402418365,0.65,0.000151054091373868,"DEBRIS","SMALL"
0.883110002145479,0.0030068681603446,0.561905539171476,0.036331369067579,0.826336449880647,0.173248520530889,0.0031916043207963,0.000898957279725644,0.00185942708829278,0.0127579631958214,0.666666666666667,0.000151582400930239,"DEBRIS","SMALL"
0.886880521017488,0.00132621855734081,0.561854358134465,0.941925206397926,0.312071974769829,0.68863574932961,0.0030778598133846,0.000866289187773776,0.00175767611125659,0.0125714339589701,0.666666666666667,6.65403453274937e-05,"DEBRIS","SMALL"
0.8765504978532,0.0039378626648801,0.562025883772015,0.378623128513877,0.32183580443117,0.679532670272637,0.00339140099943166,0.000956418816166043,0.00199578266868092,0.0133434784501518,0.666666666666667,0.000199570865074199,"DEBRIS","SMALL"
0.852455614132254,0.00223793112134181,0.570762625116886,0.476621755537399,0.337180473340728,0.663715275221674,0.00414706387170216,0.00117519367539502,0.00240045554240221,0.0162335433880724,0.6,0.000115438166565269,"DEBRIS","SMALL"
0.838000748396762,0.00737796147758068,0.621725796902579,0.955381598281307,0.996275644011904,0.173643823454325,0.00461757190911261,0.00131233728814762,0.00278717547770859,0.0172131693952401,0.55,0.000385424408421921,"DEBRIS","SMALL"
0.922435963466396,0.00832322238898562,0.675392572386586,0.159392512082999,0.0953804040594286,0.90632070762279,0.00204329392989224,0.000571262791721578,0.00129824710648267,0.00803910993703636,0.266666666666667,0.000408046402291746,"DEBRIS","SMALL"
0.919426744156284,0.00925143048592942,0.676849848670123,0.361775412497197,0.476422829271599,0.524336409177139,0.00212828801267485,0.000595354534950999,0.00136716162275518,0.00822181148677219,0.266666666666667,0.000454561190655867,"DEBRIS","SMALL"
0.939692998531419,0.000811736259611156,0.674348894212946,0.0179873253879242,0.888128202072494,0.112083240850599,0.0015646056173301,0.000436068349133177,0.000865399840844651,0.00728223517426482,0.333333333333333,3.90932417382118e-05,"DEBRIS","SMALL"
0.910798073793539,0.00415497954442459,0.677501369438558,0.899969412239938,0.842004190768586,0.157356676299687,0.002374566630298,0.000665290760442231,0.00140631902771548,0.00972788549236275,0.333333333333333,0.000205301541086848,"DEBRIS","SMALL"
0.897349635038273,0.00487487580981364,0.679571434894954,0.776253452235726,0.882998774659934,0.151339071290924,0.00276620156967079,0.000777017194253752,0.00165016045960211,0.0110181988189732,0.333333333333333,0.000243300787233102,"DEBRIS","SMALL"
0.904107398810737,0.00414283080732482,0.678653634406936,0.831673139362669,0.1820298087375,0.990683018447562,0.00256820250365569,0.000720491259492166,0.00151919539631827,0.0104126184258693,0.333333333333333,0.000205704124145037,"DEBRIS","SMALL"
0.910509858683678,0.00010554911957322,0.676773077114607,0.817105197724448,0.233756882641534,0.766638211152876,0.00238286067840034,0.000667629764639262,0.00132741483693212,0.0102667029638849,0.333333333333333,4.98813244448168e-06,"DEBRIS","SMALL"
0.92326984695481,0.001983030554854,0.67540363855675,0.930565229023423,0.436732756137326,0.563852256157406,0.00201982257017328,0.000564635613163323,0.00115456068772297,0.00874711117906039,0.333333333333333,9.69797010204826e-05,"DEBRIS","SMALL"
0.891667149800474,0.00190155599687298,0.678383204873541,0.20899774661833,0.383813954987156,0.616906742123318,0.00293461397986951,0.000825200680712595,0.00168626500413848,0.011991358049488,0.266666666666667,9.51649966188781e-05,"PAYLOAD","SMALL"
0.891718902168314,0.00195817579913612,0.678332715472166,0.207551704010497,0.388111395662613,0.612608968737178,0.00293307235638821,0.000824732879873189,0.00168655307231297,0.0119786863905638,0.266666666666667,9.80016622483174e-05,"PAYLOAD","SMALL"
0.892017622055039,0.00188996454129155,0.67830574168239,0.211820932973911,0.360220533432672,0.806953553434371,0.00292417531164743,0.000822237942063021,0.00167993412655653,0.0119559217250878,0.266666666666667,9.45587684056918e-05,"DEBRIS","SMALL"
0.90543053177066,0.00847669771913591,0.523833072356154,0.935376203056054,0.88396493488419,0.114771467407232,0.00252971880309855,0.000709497939766119,0.00158667950510364,0.0097294770043739,0.466666666666667,0.000420729624603817,"DEBRIS","SMALL"
0.912370990276802,0.00664435608684051,0.523784657861684,0.72372585032445,0.587549867118245,0.411808140017796,0.00232938170294761,0.000652426237358559,0.00143133791422656,0.00925566977664902,0.466666666666667,0.000328068987984099,"DEBRIS","SMALL"
0.890723671690545,0.00133089972209485,0.561488482883401,0.283078189926931,0.0721981145152656,0.928328218656131,0.0029627500305651,0.000833231261789068,0.00169069198286602,0.0121636845525689,0.7,6.6583838289628e-05,"DEBRIS","SMALL"
0.866001480012887,0.00106975760260166,0.56165724197841,0.00826508503036134,0.15871695700087,0.841893275988945,0.003717957811033,0.0010506806853064,0.00212521467949591,0.0148689326399794,0.7,5.4488420180285e-05,"DEBRIS","SMALL"
0.866019395521615,0.00314808329709146,0.561655858707139,0.0162345717255192,0.518165506746593,0.482081221277687,0.00371740032357482,0.00105052475169326,0.00216931891034922,0.0145966229202992,0.7,0.000160783655668156,"DEBRIS","SMALL"
0.850473716579976,0.00267673458888116,0.570328969573565,0.907036268304385,0.309516289300262,0.86210928417391,0.0042107937900084,0.00119367180855157,0.00244711596441308,0.0164010147722332,0.566666666666667,0.000138329881453898,"DEBRIS","SMALL"
0.870449691102663,0.00456926262515707,0.561702198294703,0.569197097691083,0.94650811416247,0.0534033970494234,0.00357946199820753,0.00101068371353717,0.00211908578074895,0.013925266745975,0.683333333333333,0.000232681508228948,"DEBRIS","SMALL"
0.872014581236697,0.00392393062692165,0.561723638999397,0.533021862330632,0.827998478811562,0.171357011320998,0.00353101747582103,0.000996727655161546,0.0020770377606584,0.0138379753340216,0.683333333333333,0.000199549387207124,"DEBRIS","SMALL"
0.848558047303358,0.00266157653158237,0.570847696300026,0.556148542608527,0.06438771748675,0.936260945487921,0.0042726237000388,0.00121168214086871,0.00248286621820611,0.0166214694043601,0.55,0.000137751299593312,"DEBRIS","SMALL"
0.852123366729538,0.00304442893468059,0.570818647603344,0.463572644818875,0.793318382573336,0.206184782309764,0.00415773008582553,0.00117823438085116,0.00242410362173812,0.0161652091002012,0.55,0.000157160073347922,"DEBRIS","SMALL"
0.84959105262729,0.00166270513811331,0.570728734970758,0.489688090970943,0.920911813017162,0.079200315797866,0.00423925409361334,0.00120201425685432,0.00244176849197854,0.0166351483493673,0.55,8.59015836743845e-05,"DEBRIS","SMALL"
0.850766472404955,0.00101191178099817,0.570815189425168,0.471359605098404,0.195818843013409,0.980620711706384,0.00420136201239957,0.0011909429703217,0.0024056043471302,0.0165868187631047,0.55,5.21442871598656e-05,"DEBRIS","SMALL"
0.847594686532505,0.00081664033697253,0.57085737919892,0.582454016261798,0.306878655220529,0.730467576965313,0.00430380886581179,0.00122080425723713,0.00246105250402731,0.0169750469652173,0.55,4.21442815826698e-05,"DEBRIS","SMALL"
0.847560512710348,0.00128475681237646,0.570801356712462,0.552541909537464,0.251465560610442,0.749250716226115,0.00430491246343309,0.0012211161244634,0.00247184678274966,0.0169171884526093,0.55,6.64308367336076e-05,"DEBRIS","SMALL"
0.848443387801992,0.00203184841586041,0.570921009677366,0.572702049379924,0.0131345565621808,0.173546872842745,0.00427633269822997,0.00121277367616066,0.00247138322476772,0.0167175846424006,0.55,0.000105116468932248,"DEBRIS","SMALL"
0.850390352291155,0.00143756340470475,0.570813114518262,0.506526361176159,0.0387491919728142,0.961700897084842,0.00421347883164372,0.00119445147661725,0.00242187192116791,0.0165736434611389,0.55,7.41934520472682e-05,"DEBRIS","SMALL"
0.85361652547197,0.00321205921539666,0.448347959121567,0.802062465151207,0.0433199798767549,0.957248947224698,0.00410984873954475,0.00116435628928211,0.00239977344994307,0.0159740866388114,0.683333333333333,0.000165633269477026,"DEBRIS","SMALL"
0.910678947230179,0.00733337895611363,0.523796415667484,0.797156755185959,0.69967167775473,0.298684277416536,0.00237799119611255,0.00066630432892761,0.00147404816000559,0.00934008035040501,0.466666666666667,0.000362559910218207,"DEBRIS","SMALL"
0.902120123966605,0.00806029696863374,0.523850363247036,0.00691016672135051,0.987505475972806,0.0126552494589239,0.00262617551065908,0.00073702022248452,0.00163458160028043,0.010121170270612,0.466666666666667,0.000401022659798623,"DEBRIS","SMALL"
0.915284085508071,0.00631310795234039,0.523870420680459,0.661811056544572,0.502074688796681,0.498258639230107,0.00224604870524448,0.000628802294968544,0.001375714267522,0.00900382811017558,0.466666666666667,0.000311043884599064,"DEBRIS","SMALL"
0.944424820183231,0.000860999945832237,0.561254018403041,0.22559237045139,0.809820888117368,0.190312383759967,0.0014358829009654,0.000399813784079194,0.000791415986926764,0.00682065639958765,0.7,4.13409904704192e-05,"DEBRIS","SMALL"
0.887565766363159,0.00696858247420957,0.680735457669133,0.819764193651359,0.59784427930642,0.577827311792889,0.00305727828661213,0.00086036371047463,0.00186436066967202,0.0117765442194259,0.366666666666667,0.00035043146962193,"DEBRIS","SMALL"
0.879243390497205,0.00878041614663013,0.682532327049593,0.818702373315694,0.697343503850335,0.30062884555712,0.00330908058098931,0.00093271690696946,0.0020501911312471,0.0124293864755445,0.366666666666667,0.000444367395483439,"DEBRIS","SMALL"
0.912908091569438,0.000878387129204383,0.675496317731878,0.904321430962648,0.983001913708391,0.0173252687462619,0.00231398822272475,0.000648060096190768,0.00130328002171517,0.00992575677050866,0.283333333333333,4.3150331376932e-05,"DEBRIS","SMALL"
0.912757027170022,0.000956517998075373,0.675505308995136,0.908720123106705,0.0858626980204827,0.914644014855389,0.00231831728349696,0.000649307565095851,0.00130741562113978,0.00993125655252188,0.283333333333333,4.7014547423256e-05,"DEBRIS","SMALL"
0.850665327024359,0.00449525563952178,0.570788215635392,0.489208299312206,0.921263497561126,0.0784661024270711,0.00420462160743567,0.00119187857200051,0.00248285628482078,0.0161398456366311,0.55,0.000232424422056501,"DEBRIS","SMALL"
0.890947214446999,0.00466656397825889,0.683663151313278,0.370337207134699,0.415964478194308,0.585066661184837,0.00295607724700952,0.000831360058431443,0.00175679203996246,0.0117142737937744,0.5,0.000234002531480726,"DEBRIS","SMALL"
0.874043241157639,0.00161934863598661,0.682441722781371,0.993696309938188,0.382868351363417,0.617795687559014,0.00346842528702128,0.000978639356037838,0.00199150800186173,0.0139150327193716,0.5,8.2091101573961e-05,"DEBRIS","SMALL"
0.893631909498262,0.00555431343697135,0.683821535873757,0.396202617100975,0.469198295357792,0.531466029366868,0.00287618588106353,0.000808437817300538,0.00172868387061458,0.0113194176492356,0.5,0.000278007162559076,"DEBRIS","SMALL"
